OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
287	39	287_L13.avi	44411	287_R14.avi	40046	24.69748	P1	20.55500	-1192.28202	188.27862	-2344.84533	3.38330	1.17542	6.90405	16.86372	2637.28741	27.13478	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
287	40	287_L13.avi	44415	287_R14.avi	40050	24.69970	P1	20.55722	-14.36641	33.39870	-1798.58310	0.78981	0.78974	4.21496	3.42625	1798.95054	0.57427	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
287	62	287_L13.avi	44612	287_R14.avi	40247	24.80925	P1	20.66678	-825.54791	150.45851	-1457.79166	1.48934	0.69017	2.68721	10.77733	1682.05934	29.80501	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
287	70	287_L13.avi	44640	287_R14.avi	40275	24.82482	P1	20.68235	-968.47156	489.36851	-1668.05958	1.92917	1.24376	3.44356	1.09341	1989.93504	32.72666	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
287	71	287_L13.avi	44671	287_R14.avi	40306	24.84206	P1	20.69959	-637.62473	141.12497	-1939.54666	1.68071	0.92810	4.86027	13.97978	2046.53922	18.46654	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
287	72	287_L13.avi	44671	287_R14.avi	40306	24.84206	P1	20.69959	-1113.04476	679.35602	-2502.10585	3.40259	2.43043	7.83443	31.33023	2821.51146	27.15952	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
287	79	287_L13.avi	44975	287_R14.avi	40610	25.01112	P1	20.86865	127.24041	567.18021	-2510.27768	1.14015	2.16512	8.01501	13.82655	2576.69896	12.33912	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
287	81	287_L13.avi	49415	287_R14.avi	45050	27.48026	P1	23.33778	-485.08348	-44.13354	-1159.12435	0.82256	0.50503	1.76563	6.74652	1257.30784	22.86861	Labridae	Coris	auricularis	37384088	1	M	Passing			
287	84	287_L13.avi	76102	287_R14.avi	71737	42.32121	P1	38.17873	-1212.55023	273.36481	-2571.98315	3.79891	1.46076	8.31929	17.21955	2856.58952	25.64469	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
287	89	287_L13.avi	76883	287_R14.avi	72518	42.75553	P1	38.61306	-511.62689	239.26446	-3092.16939	2.32297	1.71630	12.22346	21.27181	3143.32962	10.06849	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
287	90	287_L13.avi	76883	287_R14.avi	72518	42.75553	P1	38.61306	-230.22079	264.88277	-2782.45531	1.42666	1.59468	9.91901	18.14883	2804.50032	6.66419	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
287	94	287_L13.avi	89542	287_R14.avi	85177	49.79535	P1	45.65288	-990.20169	180.77010	-2904.63089	3.64417	1.47348	10.73689	23.67530	3074.09464	18.99705	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
287	96	287_L13.avi	115168	287_R14.avi	110803	64.04627	P1	59.90379	-1539.32930	473.99588	-3560.67926	6.65791	2.73560	15.85508	36.38507	3908.02297	24.13754	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
499	1	499_L19.avi	18790	499_R20.avi	18990	10.44934	P1	8.44066	334.12817	-43.69930	-1040.63531	0.61093	0.45564	1.40296	1.93873	1093.83413	18.01770	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
499	2	499_L19.avi	22427	499_R20.avi	22627	12.47192	P1	10.46324	-456.81283	342.54114	-1160.37083	0.77200	0.68995	1.63517	28.38605	1293.24122	25.88977	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
499	3	499_L19.avi	24027	499_R20.avi	24227	13.36170	P1	11.35302	-2011.37357	1261.94724	-6732.16175	16.05534	10.99970	54.35990	18.44103	7138.63687	19.15532	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
499	4	499_L19.avi	56040	499_R20.avi	56240	31.16450	P1	29.15582	-378.54986	-63.57324	-1114.36822	0.68455	0.48349	1.55141	9.68478	1178.62551	19.09980	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
499	6	499_L19.avi	79275	499_R20.avi	79475	44.08575	P1	42.07708	-164.00323	-64.22020	-1168.95157	0.56505	0.51311	1.75873	7.20995	1182.14595	8.77233	Parascylliidae	Parascyllium	ferrugineum	37013005	1	AD	Passing			
35	9	35_R26.avi	20897	35_L25.avi	21203	11.62107	P1	10.32143	-264.19158	-240.94165	-913.98548	0.48873	0.46631	1.05065	2.84770	981.43748	22.03992	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
35	14	35_R26.avi	53059	35_L25.avi	53365	29.50673	P1	28.20710	151.69077	-427.86783	-1522.88136	0.72375	1.00739	2.98058	0.26726	1589.10308	17.52866	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
35	20	35_R26.avi	86686	35_L25.avi	86992	48.20710	P1	46.90746	-274.00859	2.91241	-1953.05937	1.04700	0.84835	4.77544	0.52112	1972.18917	8.03627	Carangidae	Pseudocaranx	spp		1	AD	Passing			
35	21	35_R26.avi	86686	35_L25.avi	86992	48.20710	P1	46.90746	-74.87315	167.83474	-1401.97198	0.63303	0.69570	2.50559	6.99159	1413.96602	6.58231	Carangidae	Pseudocaranx	spp		1	AD	Passing			
35	22	35_R26.avi	86686	35_L25.avi	86992	48.20710	P1	46.90746	129.44253	318.07431	-1804.57444	0.83332	1.10359	4.11587	0.51827	1836.95823	9.87058	Carangidae	Pseudocaranx	spp		1	AD	Passing			
35	23	35_R26.avi	86686	35_L25.avi	86992	48.20710	P1	46.90746	31.98341	266.50663	-1571.97462	0.69426	0.89042	3.13820	0.72708	1594.72660	8.71455	Carangidae	Pseudocaranx	spp		1	AD	Passing			
506	1	506_L23.avi	16533	506_R24.avi	16844	9.19419	P1	6.63219	654.38069	628.55719	-2065.77638	1.74135	1.85502	5.16787	0.69404	2256.26468	23.02118	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	2	506_L23.avi	16557	506_R24.avi	16868	9.20754	P1	6.64553	1784.57985	500.33186	-5008.44184	10.42657	4.10316	29.89440	8.38258	5340.36954	20.05620	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	3	506_L23.avi	16558	506_R24.avi	16869	9.20810	P1	6.64609	1456.23909	523.36555	-4247.08829	7.27646	3.52265	21.59452	6.29821	4520.21048	19.69849	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	4	506_L23.avi	16559	506_R24.avi	16870	9.20865	P1	6.64665	1346.79691	555.93030	-5490.60600	8.90937	4.92680	36.40418	72.99375	5680.64034	14.50459	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	5	506_L23.avi	16560	506_R24.avi	16871	9.20921	P1	6.64720	1199.86535	717.67612	-2781.90991	3.83655	2.73422	9.09895	67.54838	3113.48014	26.17586	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	6	506_L23.avi	16569	506_R24.avi	16880	9.21421	P1	6.65221	1529.40734	904.51934	-3092.44606	5.22782	3.59030	10.95630	37.45211	3566.57605	29.37647	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	7	506_L23.avi	16569	506_R24.avi	16880	9.21421	P1	6.65221	1243.74567	697.33636	-2708.88326	3.82763	2.58417	8.56991	57.93549	3061.24645	27.27863	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	8	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	867.77348	717.64937	-3643.01862	3.94965	3.76169	16.09812	1.96682	3813.08748	16.54835	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	9	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1099.84543	746.20723	-3965.28841	5.27433	4.22367	18.95537	3.95733	4182.10442	17.97980	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	10	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1274.33315	770.17936	-4389.11643	6.68173	4.81877	23.14859	1.83624	4634.80790	18.23476	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	11	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1283.82851	605.45903	-4104.90102	6.27305	3.75324	20.25306	0.55312	4343.38678	18.66407	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	12	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1576.06029	614.73101	-4691.22108	8.68331	4.37395	26.30477	4.69153	4986.92445	19.48335	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	13	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1567.27931	485.32286	-4279.32830	7.82942	3.37783	21.84490	0.76250	4583.07249	20.69862	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	14	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1349.13877	480.47624	-5182.83309	8.40421	4.21230	32.43414	8.44244	5377.06162	15.13601	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	15	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1224.24919	474.06687	-4421.93316	6.52057	3.49466	23.62723	0.32795	4612.70185	16.19636	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	16	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1314.21781	1011.95165	-4502.30605	7.03237	6.14537	24.25082	3.89840	4798.12196	19.62124	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	17	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1242.63891	828.85782	-3584.79947	5.24392	4.06791	15.31796	3.39617	3883.54786	22.07300	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	18	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1228.06667	1117.63867	-3886.35032	5.63656	5.68035	17.96458	2.64942	4226.22559	22.46464	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	19	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1481.31412	945.54385	-3830.84711	6.54381	4.81152	17.30087	5.55626	4214.70453	24.11151	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	20	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1707.22416	959.92668	-4047.91746	7.85981	5.12688	19.15661	6.75461	4496.85549	25.33745	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	21	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1223.97459	914.54823	-3111.19343	4.40507	3.74529	11.40055	5.57382	3466.12707	25.56076	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	22	506_L23.avi	16572	506_R24.avi	16883	9.21588	P1	6.65388	1595.03029	1255.02816	-4244.42387	7.77263	6.80589	21.12340	5.56789	4704.71586	24.94089	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
506	24	506_L23.avi	30376	506_R24.avi	30687	16.89245	P1	14.33044	1944.02820	833.18943	-4485.50257	9.90044	5.10709	23.51476	2.11007	4959.15150	24.86220	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
506	26	506_L23.avi	30445	506_R24.avi	30756	16.93082	P1	14.36881	810.81258	401.62320	-3584.81053	3.68905	2.53901	15.68969	0.33730	3697.24015	13.74532	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
506	27	506_L23.avi	30445	506_R24.avi	30756	16.93082	P1	14.36881	-777.88513	-293.77882	-1585.67152	1.51127	0.83992	3.06861	2.47059	1790.46515	28.04514	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
506	29	506_L23.avi	38576	506_R24.avi	38887	21.45256	P1	18.89056	686.19681	624.78263	-6683.12298	6.10654	6.71428	54.34517	4.14550	6747.24775	7.26143	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
506	30	506_L23.avi	42807	506_R24.avi	43118	23.80547	P1	21.24347	678.38282	-105.62728	-2024.62137	1.77535	0.88593	5.06056	0.08537	2137.86156	18.91361	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
506	34	506_L23.avi	70193	506_R24.avi	70504	39.03515	P1	36.47314	1365.45425	105.53062	-2673.94432	4.11364	1.21963	8.37735	4.68763	3004.26035	27.05969	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
506	77	506_L23.avi	96640	506_R24.avi	96951	53.74263	P1	51.18063	129.42723	-393.59653	-1314.33996	0.61549	0.83095	2.22548	1.65883	1378.09984	18.46276	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
506	81	506_L23.avi	107168	506_R24.avi	107479	59.59738	P1	57.03537	162.42700	-164.86058	-3092.30222	1.45661	1.40561	11.90810	0.72884	3100.95059	5.05275	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
506	82	506_L23.avi	107168	506_R24.avi	107479	59.59738	P1	57.03537	494.73554	-180.98826	-3176.49142	2.28001	1.45777	12.49779	4.79011	3219.87853	9.81073	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
506	83	506_L23.avi	107213	506_R24.avi	107524	59.62240	P1	57.06039	-736.65083	-203.30251	-3049.01327	2.92422	1.43112	11.54332	4.03893	3143.32122	14.37286	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
455	0	455_L13.avi	20531	455_R14.avi	19653	11.41753	P1	4.16361	-207.83592	-469.67814	-1630.81124	0.81776	1.16580	3.48822	3.90644	1709.77736	18.13907	Platycephalidae	Platycephalus	spp		1	AD	Passing			
455	2	455_L13.avi	30065	455_R14.avi	29187	16.71950	P1	9.46558	-1169.43293	-187.66590	-2213.44425	3.12408	1.03255	6.16380	23.77215	2510.40382	28.27257	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
455	3	455_L13.avi	30065	455_R14.avi	29187	16.71950	P1	9.46558	-163.66952	-173.22764	-1593.35134	0.76684	0.75845	3.34010	0.87682	1611.07542	9.04104	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
455	7	455_L13.avi	30078	455_R14.avi	29200	16.72673	P1	9.47281	316.52482	-328.09159	-1033.13842	0.58523	0.60013	1.38677	24.35422	1129.25066	24.33078	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
455	8	455_L13.avi	30105	455_R14.avi	29227	16.74174	P1	9.48782	-212.01174	-88.11780	-3343.74631	1.67359	1.45316	14.27431	18.61315	3351.61947	4.25482	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
455	11	455_L13.avi	30114	455_R14.avi	29236	16.74675	P1	9.49283	982.42880	-81.58755	-2736.19213	3.27046	1.16463	9.24109	11.27106	2908.36212	19.88501	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
455	15	455_L13.avi	30148	455_R14.avi	29270	16.76565	P1	9.51173	840.52273	-250.94849	-1672.78822	1.67580	0.83332	3.41940	6.69085	1888.82875	27.88471	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
455	16	455_L13.avi	30149	455_R14.avi	29271	16.76621	P1	9.51229	-797.57183	-246.51976	-1466.52614	1.46225	0.74842	2.74155	13.85125	1687.48089	29.86895	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
455	20	455_L13.avi	78761	455_R14.avi	77883	43.79991	P1	36.54599	-1280.10069	-2.59186	-4664.95302	7.49899	2.03577	27.50509	38.51305	4837.40129	15.36253	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
455	21	455_L13.avi	78761	455_R14.avi	77883	43.79991	P1	36.54599	-625.87754	-29.94225	-4383.30262	3.82351	1.89718	24.38458	27.54889	4427.86191	8.20068	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
455	22	455_L13.avi	78781	455_R14.avi	77903	43.81103	P1	36.55711	1890.56344	368.66842	-7224.31613	16.43090	5.09926	63.79059	24.85867	7476.68978	14.80826	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
455	23	455_L13.avi	78831	455_R14.avi	77953	43.83884	P1	36.58492	781.34133	260.52295	-5308.12201	5.41771	3.13344	35.07397	19.88810	5371.64088	8.61983	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
455	24	455_L13.avi	79399	455_R14.avi	78521	44.15471	P1	36.90079	-496.06064	-48.05252	-1109.08964	0.79552	0.48361	1.61374	13.57224	1215.92147	24.27630	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
455	27	455_L13.avi	109105	455_R14.avi	108227	60.67456	P1	53.42064	-1228.59173	836.43754	-3336.34503	5.05516	3.89362	13.94993	34.81372	3652.43256	23.61586	Ostraciidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
455	28	455_L13.avi	120455	455_R14.avi	119577	66.98643	P1	59.73251	755.48580	169.83253	-3329.54702	3.25743	1.66332	13.83856	10.23791	3418.40390	12.95367	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
4	0	4_L11.avi	30823	4_R12.avi	31195	17.14103	P1	13.85441	1496.46165	-394.05202	-3278.69614	5.85942	2.01087	13.31348	14.13617	3625.53759	25.38983	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
4	14	4_L11.avi	113511	4_R12.avi	113883	63.12479	P1	59.83817	-593.34191	-163.69209	-1877.43190	1.50501	0.86973	4.46179	7.37286	1975.75308	18.28198	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
4	15	4_L11.avi	113519	4_R12.avi	113891	63.12924	P1	59.84262	-535.96894	-199.45321	-2428.78961	1.83766	1.16711	7.46481	5.18569	2495.20805	13.42051	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
4	16	4_L11.avi	113527	4_R12.avi	113899	63.13369	P1	59.84707	-583.81673	-242.43239	-2210.00050	1.76452	1.12185	6.17669	10.47927	2298.63387	16.14872	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
4	17	4_L11.avi	113546	4_R12.avi	113918	63.14426	P1	59.85764	-659.77533	-138.73310	-2164.99066	1.88271	0.97459	5.90503	3.11530	2267.53939	17.39985	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
13RC4	10	13RC4_L13.avi	30306	13RC4_R14.avi	30702	16.85352	P1	15.34368	-809.95264	-146.77223	-1865.71624	1.93164	0.84883	4.47038	19.06756	2039.23085	23.94440	Apogonidae	Ostorhinchus	victoriae	37327079	1	AD	Passing			
13RC4	14	13RC4_L13.avi	51870	13RC4_R14.avi	52266	28.84551	P1	27.33567	-840.68552	-136.28463	-1949.87896	2.08551	0.87750	4.87570	21.52598	2127.75788	23.71922	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
13RC4	20	13RC4_L13.avi	63696	13RC4_R14.avi	64092	35.42209	P1	33.91225	-1006.44770	-332.66633	-1809.66192	2.20229	1.02757	4.12700	25.62238	2097.25538	30.59127	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
13RC4	38	13RC4_L13.avi	93563	13RC4_R14.avi	93959	52.03148	P1	50.52163	885.69949	-5.49540	-1791.02366	1.88313	0.75091	3.91417	3.01982	1998.06395	26.32733	Labridae	Coris	auricularis	37384088	13	F	Passing			
13RC4	41	13RC4_L13.avi	102505	13RC4_R14.avi	102901	57.00423	P1	55.49438	-224.28390	-440.37721	-1674.74103	0.85615	1.14764	3.67617	9.60684	1746.13655	17.08264	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
378	11	378_L11.avi	9878	378_R12.avi	10224	5.49327	P1	3.80325	-499.42456	246.36045	-1330.76130	0.93880	0.70653	2.24610	1.36656	1442.58240	22.50355	Gerreidae	Parequula	melbournensis	37349001	5	AD	Passing			
378	16	378_L11.avi	53532	378_R12.avi	53878	29.76977	P1	28.07975	-442.81474	-256.14001	-1104.30515	0.72456	0.57968	1.56222	0.15434	1217.03840	25.09401	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
378	18	378_L11.avi	59232	378_R12.avi	59578	32.93961	P1	31.24958	-485.81065	-329.47538	-2342.61861	1.66147	1.34441	6.96074	4.27849	2415.04202	14.33624	Labridae	Coris	auricularis	37384088	1	F	Passing			
378	40	378_L11.avi	90823	378_R12.avi	91169	50.50773	P1	48.81771	-225.22338	204.39184	-1043.24383	0.53736	0.53335	1.42823	0.35682	1086.67349	15.94090	Carangidae	Pseudocaranx	spp		4	AD	Passing			
71	0	71_L23.avi	4317	71_R24.avi	3891	2.40073	P1	0.12957	-697.21761	633.86729	-3705.28850	3.40360	3.53433	16.85656	3.70109	3823.22678	13.60647	Carangidae	Trachurus	novaezelandiae	37337003	3	AD	Passing			
71	25	71_L23.avi	20418	71_R24.avi	19992	11.35469	P1	9.08353	-1301.24591	261.60452	-2406.56379	3.54194	1.31812	6.82052	11.24155	2748.31350	28.69375	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing			
71	28	71_L23.avi	28025	71_R24.avi	27599	15.58503	P1	13.31387	-879.41210	233.75892	-1627.60485	1.68276	0.84839	3.15223	1.31075	1864.70009	28.96301	Ostraciidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
71	36	71_L23.avi	41927	71_R24.avi	41501	23.31609	P1	21.04493	-82.88082	-80.82743	-2146.74258	0.96024	0.93967	5.81871	8.36594	2149.86186	3.86355	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
71	39	71_L23.avi	53160	71_R24.avi	52734	29.56290	P1	27.29174	-908.71015	-112.18442	-4636.94024	5.34402	2.03733	26.46240	5.68020	4726.47377	11.33834	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
428	2	428_L15.avi	44286	428_R16.avi	44623	24.62796	P1	19.63408	-87.87016	-635.17252	-2815.44372	1.24087	2.38765	10.10041	3.18154	2887.54024	13.82153	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
428	4	428_L15.avi	58629	428_R16.avi	58966	32.60427	P1	27.61039	933.88258	-563.93430	-1740.89673	2.04493	1.38420	3.91621	2.55339	2054.47804	32.60051	Parascylliidae	Parascyllium	ferrugineum	37013005	1	AD	Passing			
428	7	428_L15.avi	85812	428_R16.avi	86149	47.72105	P1	42.72717	-961.45044	-441.72247	-3557.12279	4.22411	2.21805	15.52225	2.00318	3711.14918	17.00619	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
428	10	428_L15.avi	100566	428_R16.avi	100903	55.92593	P1	50.93204	14.41520	219.59814	-685.64428	0.31032	0.36444	0.62736	0.21830	720.09667	16.79736	Carangidae	Pseudocaranx	spp		1	AD	Passing			
428	23	428_L15.avi	111682	428_R16.avi	112019	62.10766	P1	57.11378	525.16930	-654.71046	-3527.13406	2.72961	3.05028	15.93931	5.33134	3625.62039	14.17870	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
13RC11	24	13RC11_L19.avi	38267	13RC11_R20.avi	38548	21.28073	Time Seabed	19.37048	12.79940	-23.73357	-1061.38980	0.47465	0.46400	1.46965	12.88225	1061.73227	1.93113	Labridae	Coris	auricularis	37384088	1	F	Passing			
13RC11	35	13RC11_L19.avi	102974	13RC11_R20.avi	103255	57.26504	Time Seabed	55.35480	-41.48245	-262.57776	-1182.75090	0.52773	0.63429	1.81078	0.76839	1212.25722	13.18355	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
101	2	101_L17.avi	16264	101_R18.avi	15357	9.04460	P1	1.02658	-889.88295	1360.57384	-8330.41191	9.71686	15.06208	86.37082	13.33303	8487.56829	10.71873	Chaetodontidae	Chelmonops	curiosus	37365066	2	AD	Passing			
101	23	101_L17.avi	21844	101_R18.avi	20937	12.14770	P1	4.12969	2213.14235	895.35072	-5163.73725	13.44637	6.12114	32.02453	10.32672	5688.92208	24.66917	Enoplosidae	Enoplosus	armatus	37366001	2	AD	Passing			
101	25	101_L17.avi	29243	101_R18.avi	28336	16.26237	P1	8.24436	-2700.90247	1809.30796	-7887.98332	25.82041	18.27677	76.46482	12.93161	8531.63233	22.18354	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
101	32	101_L17.avi	35923	101_R18.avi	35016	19.97720	P1	11.95918	-362.87537	35.44528	-1641.77082	1.00511	0.71607	3.49019	0.02340	1681.76881	12.48900	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
101	34	101_L17.avi	36456	101_R18.avi	35549	20.27361	P1	12.25559	-61.22531	19.02073	-2256.95829	0.99195	0.97564	6.51960	2.39330	2257.86869	1.55662	Labridae	Coris	auricularis	37384088	2	F	Passing			
101	39	101_L17.avi	52342	101_R18.avi	51435	29.10800	P1	21.08998	-36.28429	73.06498	-531.92849	0.24584	0.24356	0.38559	0.01015	538.14771	8.37172	Ostraciidae	Aracana	ornata	37466001	1	AD	Passing			
101	49	101_L17.avi	115767	101_R18.avi	114860	64.37938	P1	56.36136	3687.85244	908.73290	-8933.62376	38.93698	11.01171	95.79529	1.75520	9707.50661	22.94262	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
682	14	682_L19.avi	26965	682_R20.avi	26139	14.99555	P1	10.77744	-184.28962	428.68742	-5269.90598	2.51666	3.82418	34.37039	2.94100	5290.52404	4.58469	Pempherididae	Pempheris	klunzingeri	37357003	62	AD	Passing			
682	37	682_L19.avi	44342	682_R20.avi	43516	24.65910	P1	20.44100	-223.83736	-223.26116	-1363.32798	0.69654	0.68739	2.37051	1.08115	1399.50416	13.42971	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Passing			
748	3	748_L23.avi	27249	748_R24.avi	27830	15.15349	P1	11.98921	-29.54154	-150.08541	-1009.45847	0.45886	0.47566	1.33763	1.94867	1020.98224	9.61350	Carangidae	Pseudocaranx	spp		2	AD	Passing			
748	12	748_L23.avi	33493	748_R24.avi	34074	18.62585	P1	15.46157	0.43615	-148.51401	-987.35065	0.44826	0.46500	1.28107	7.30144	998.45777	9.56817	Gerreidae	Parequula	melbournensis	37349001	2	AD	Passing			
748	13	748_L23.avi	33506	748_R24.avi	34087	18.63308	P1	15.46880	1113.59031	763.80453	-7395.24784	10.19452	8.64706	66.23741	7.07395	7517.52429	9.80989	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
748	16	748_L23.avi	67893	748_R24.avi	68474	37.75609	P1	34.59181	-1769.47382	-174.35333	-5670.97649	11.98840	2.54607	39.08175	17.17458	5943.18189	17.53557	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
GBR3-1	2	GBR3-1_L19.avi	18757	GBR3-1_R20.avi	18758	10.43099	P1	7.34846	279.40442	-475.90661	-2318.84290	1.25975	1.64094	6.80369	0.81949	2383.60784	13.83988	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GBR3-1	4	GBR3-1_L19.avi	19127	GBR3-1_R20.avi	19128	10.63675	P1	7.55422	267.87889	-333.53645	-1720.10549	0.92366	1.00565	3.78087	5.57526	1772.50347	14.37715	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GBR3-1	5	GBR3-1_L19.avi	23928	GBR3-1_R20.avi	23929	13.30664	P1	10.22411	370.35392	-685.56579	-2205.58837	1.34617	2.03936	6.14096	11.33551	2339.18417	19.91882	Blenniidae	Petroscirtes	breviceps	37408071	1	AD	Passing			
